load,node,dof(0:x|1:y|2:teta_z),load_magnitude
load-init-5000,1,0,2.5
load-init-5000,2,0,2.25
load-init-5000,3,0,1.7
load-init-5000,4,0,1.0
load-init-5000,21,0,2.5
load-init-5000,22,0,2.25
load-init-5000,23,0,1.7
load-init-5000,24,0,1.0
load-init-5000,41,0,2.5
load-init-5000,42,0,2.25
load-init-5000,43,0,1.7
load-init-5000,44,0,1.0
load-init-5000,61,0,2.5
load-init-5000,62,0,2.25
load-init-5000,63,0,1.7
load-init-5000,64,0,1.0
load-init-5000,1,1,2.5
load-init-5000,2,1,2.25
load-init-5000,3,1,1.7
load-init-5000,4,1,1.0
load-init-5000,6,1,2.5
load-init-5000,7,1,2.25
load-init-5000,8,1,1.7
load-init-5000,9,1,1.0
load-init-5000,11,1,2.5
load-init-5000,12,1,2.25
load-init-5000,13,1,1.7
load-init-5000,14,1,1.0
load-init-5000,16,1,2.5
load-init-5000,17,1,2.25
load-init-5000,18,1,1.7
load-init-5000,19,1,1.0
